timestamp,plugs,hvac,total
2019-12-02 12:45:00,1.94,8.624375,10.564375
2019-12-02 13:00:00,1.883333333,0.944444444,2.827777777
2019-12-02 13:15:00,2.433333333,1.029411765,3.462745098
2019-12-02 13:30:00,7.273999999999999,2.615789474,9.889789473999999
2019-12-02 13:45:00,7.819761904,0.0,7.819761904
2019-12-02 14:00:00,7.528333332999999,0.0,7.528333332999999
2019-12-02 14:15:00,7.816666667,2.067894737,9.884561404
2019-12-02 14:30:00,8.254285714,16.33888889,24.593174603999998
2019-12-02 14:45:00,8.658333333,0.0,8.658333333
2019-12-02 15:00:00,8.719999999999999,0.0,8.719999999999999
2019-12-02 15:15:00,8.879999999999999,0.0,8.879999999999999
2019-12-02 15:30:00,9.716666667,0.0,9.716666667
2019-12-02 15:45:00,10.95,9.42,20.369999999999997
2019-12-02 16:00:00,10.78,4.245,15.024999999999999
2019-12-02 16:15:00,10.575,0.0,10.575
2019-12-02 16:30:00,12.0475,0.0,12.0475
2019-12-02 16:45:00,11.809,1.095,12.904
2019-12-02 17:00:00,12.357999999999999,0.0,12.357999999999999
2019-12-02 17:15:00,13.296,5.449444444,18.745444444
2019-12-02 17:30:00,14.075,2.0295,16.104499999999998
2019-12-02 17:45:00,15.239999999999998,0.0,15.239999999999998
2019-12-02 18:00:00,14.931666669999998,9.731666667,24.663333336999997
2019-12-02 18:15:00,15.030000003,18.7895,33.819500003
2019-12-02 18:30:00,15.675,9.592352941,25.267352941
2019-12-02 18:45:00,15.1,4.58625,19.68625
2019-12-02 19:00:00,14.527142860000001,18.89789474,33.4250376
2019-12-02 19:15:00,14.199999999,17.773125,31.973124999
2019-12-02 19:30:00,14.7,17.24388889,31.94388889
2019-12-02 19:45:00,14.75,12.23,26.98
2019-12-02 20:00:00,14.5875,7.9995,22.587
2019-12-02 20:15:00,15.51,5.932777778,21.442777778
2019-12-02 20:30:00,15.059523813,0.0,15.059523813
2019-12-02 20:45:00,14.97,3.138888889,18.108888889
2019-12-02 21:00:00,14.414555556,9.8,24.214555556
2019-12-02 21:15:00,14.533333337,2.277777778,16.811111115
2019-12-02 21:30:00,15.766666666999999,0.0,15.766666666999999
2019-12-02 21:45:00,15.3125,3.711111111,19.023611111
2019-12-02 22:00:00,15.283333330000001,1.111176471,16.394509801
2019-12-02 22:15:00,14.914285710000001,6.229411765,21.143697475000003
2019-12-02 22:30:00,13.848333333,2.382352941,16.230686274
2019-12-02 22:45:00,14.08,0.0,14.08
2019-12-02 23:00:00,15.350000000000001,0.0,15.350000000000001
2019-12-02 23:15:00,15.357142853,0.0,15.357142853
2019-12-02 23:30:00,14.9,0.0,14.9
2019-12-02 23:45:00,14.836666667,3.961111111,18.797777778
2019-12-03 00:00:00,14.198,6.110555556,20.308555556
2019-12-03 00:15:00,13.625555556,0.0,13.625555556
2019-12-03 00:30:00,12.242857143,0.0,12.242857143
2019-12-03 00:45:00,11.514285714,0.852631579,12.366917293
2019-12-03 01:00:00,10.1,0.775,10.875
2019-12-03 01:15:00,9.166666667000001,0.0,9.166666667000001
2019-12-03 01:30:00,9.005357143,0.0,9.005357143
2019-12-03 01:45:00,8.714285714999999,2.021052632,10.735338346999999
2019-12-03 02:00:00,7.356785714,0.0,7.356785714
2019-12-03 02:15:00,6.766666667,0.0,6.766666667
2019-12-03 02:30:00,7.745,0.0,7.745
2019-12-03 02:45:00,7.833333333,0.0,7.833333333
2019-12-03 03:00:00,6.911666667,0.0,6.911666667
2019-12-03 03:15:00,6.325833333,0.0,6.325833333
2019-12-03 03:30:00,5.693333333,0.0,5.693333333
2019-12-03 03:45:00,5.5225,0.88,6.4025
2019-12-03 04:00:00,4.545,1.153333333,5.698333333
2019-12-03 04:15:00,4.5725,18.074,22.646500000000003
2019-12-03 04:30:00,4.596,17.455,22.051
2019-12-03 04:45:00,4.415,0.0,4.415
2019-12-03 05:00:00,4.158,0.0,4.158
2019-12-03 05:15:00,3.8816666659999997,0.0,3.8816666659999997
2019-12-03 05:30:00,3.75,0.0,3.75
2019-12-03 05:45:00,3.848333333,12.75625,16.604583333
2019-12-03 06:00:00,4.215,1.18,5.395
2019-12-03 06:15:00,3.783333333,12.48789474,16.271228073
2019-12-03 06:30:00,3.76,16.94473684,20.704736840000002
2019-12-03 06:45:00,3.85,18.92894737,22.77894737
2019-12-03 07:00:00,3.78,17.91947368,21.69947368
2019-12-03 07:15:00,3.65,18.66631579,22.316315789999997
2019-12-03 07:30:00,3.827142857,23.14157895,26.968721807
2019-12-03 07:45:00,3.771428571,19.993125,23.764553571
2019-12-03 08:00:00,3.927142857,18.14052632,22.067669177
2019-12-03 08:15:00,3.928571428,9.755789474,13.684360902
2019-12-03 08:30:00,3.81125,7.194,11.00525
2019-12-03 08:45:00,3.833333333,8.197777778,12.031111111000001
2019-12-03 09:00:00,3.833333333,0.966111111,4.799444444000001
2019-12-03 09:15:00,3.825,16.929,20.753999999999998
2019-12-03 09:30:00,3.865,0.0,3.865
2019-12-03 09:45:00,3.78,0.0,3.78
2019-12-03 10:00:00,3.955714286,0.972222222,4.927936508
2019-12-03 10:15:00,3.9,0.0,3.9
2019-12-03 10:30:00,3.85,0.0,3.85
2019-12-03 10:45:00,3.86,2.377777778,6.237777778
2019-12-03 11:00:00,3.838,12.98111111,16.81911111
2019-12-03 11:15:00,3.931666667,0.0,3.931666667
2019-12-03 11:30:00,3.978,0.0,3.978
2019-12-03 11:45:00,4.066666667,0.0,4.066666667
2019-12-03 12:00:00,4.080952381,0.0,4.080952381
2019-12-03 12:15:00,4.108333333,1.245,5.353333333
2019-12-03 12:30:00,4.23625,0.0,4.23625
2019-12-03 12:45:00,4.864999999999999,14.57736842,19.44236842
2019-12-03 13:00:00,7.367142857,1.136842105,8.503984962
2019-12-03 13:15:00,7.376666667,0.0,7.376666667
2019-12-03 13:30:00,7.283333333,0.0,7.283333333
2019-12-03 13:45:00,7.1,5.499375,12.599374999999998
2019-12-03 14:00:00,7.498333333000001,7.703684211,15.202017544
2019-12-03 14:15:00,7.74875,13.23526316,20.98401316
2019-12-03 14:30:00,8.463333333,18.13222222,26.595555552999997
2019-12-03 14:45:00,8.156,20.02052632,28.17652632
2019-12-03 15:00:00,8.231666666999999,14.19823529,22.429901957
2019-12-03 15:15:00,8.348333333,11.44631579,19.794649123
2019-12-03 15:30:00,9.4,16.11,25.509999999999998
2019-12-03 15:45:00,9.860714286,0.0,9.860714286
2019-12-03 16:00:00,9.425,2.144444444,11.569444444
2019-12-03 16:15:00,9.6375,1.09,10.7275
2019-12-03 16:30:00,10.675,17.62380952,28.29880952
2019-12-03 16:45:00,11.1,11.88588235,22.985882349999997
2019-12-03 17:00:00,11.255555556,9.331666667,20.587222222999998
2019-12-03 17:15:00,12.271428571,12.89894737,25.170375941
2019-12-03 17:30:00,12.828,6.943888889,19.771888889
2019-12-03 17:45:00,13.191666667,10.478125,23.669791667
2019-12-03 18:00:00,13.281666667,20.84,34.121666667
2019-12-03 18:15:00,13.461666667,23.005,36.466666667
2019-12-03 18:30:00,14.365,18.29944444,32.66444444
2019-12-03 18:45:00,14.774999999999999,18.919,33.694
2019-12-03 19:00:00,13.715,18.59263158,32.30763158
2019-12-03 19:15:00,13.68,24.13105263,37.81105263
2019-12-03 19:30:00,13.662619047,26.68421053,40.346829577
2019-12-03 19:45:00,13.93,23.50769231,37.43769231
2019-12-03 20:00:00,13.7375,21.02722222,34.764722219999996
2019-12-03 20:15:00,14.34428571,23.44736842,37.79165413
2019-12-03 20:30:00,13.964666667,23.57315789,37.537824557
2019-12-03 20:45:00,13.266904762,24.37222222,37.639126982
2019-12-03 21:00:00,13.4,24.14736842,37.54736842
2019-12-03 21:15:00,13.751428570999998,22.33222222,36.083650791
2019-12-03 21:30:00,13.727142857,24.52105263,38.248195487000004
2019-12-03 21:45:00,13.580000000000002,23.83,37.41
2019-12-03 22:00:00,12.883750000000001,1.18,14.06375
2019-12-03 22:15:00,13.065000000000001,0.0,13.065000000000001
2019-12-03 22:30:00,13.4575,0.0,13.4575
2019-12-03 22:45:00,13.8,0.0,13.8
2019-12-03 23:00:00,13.14875,1.27,14.41875
2019-12-03 23:15:00,13.2725,3.170588235,16.443088235
2019-12-03 23:30:00,13.307777778,2.847368421,16.155146199
2019-12-03 23:45:00,12.870000000000001,12.39263158,25.26263158
2019-12-04 00:00:00,13.057142856999999,6.306666667,19.363809523999997
2019-12-04 00:15:00,11.945,0.0,11.945
2019-12-04 00:30:00,11.898,1.905263158,13.803263158
2019-12-04 00:45:00,11.782857143,0.0,11.782857143
2019-12-04 01:00:00,10.466666666,0.0,10.466666666
2019-12-04 01:15:00,9.316666667,0.0,9.316666667
2019-12-04 01:30:00,8.616805556,17.8985,26.515305555999998
2019-12-04 01:45:00,8.366666666,0.0,8.366666666
2019-12-04 02:00:00,7.96,0.89,8.85
2019-12-04 02:15:00,6.596666667,2.573333333,9.17
2019-12-04 02:30:00,6.555,0.0,6.555
2019-12-04 02:45:00,6.4,9.759,16.159
2019-12-04 03:00:00,6.050000000000001,0.0,6.050000000000001
2019-12-04 03:15:00,7.2675,0.0,7.2675
2019-12-04 03:30:00,6.8950000000000005,0.0,6.8950000000000005
2019-12-04 03:45:00,5.824999999999999,0.0,5.824999999999999
2019-12-04 04:00:00,5.716,0.0,5.716
2019-12-04 04:15:00,5.476,0.0,5.476
2019-12-04 04:30:00,6.23,0.0,6.23
2019-12-04 04:45:00,5.736428570999999,0.0,5.736428570999999
2019-12-04 05:00:00,4.4923809530000005,0.0,4.4923809530000005
2019-12-04 05:15:00,4.46,0.0,4.46
2019-12-04 05:30:00,6.454285714,1.758823529,8.213109243
2019-12-04 05:45:00,7.325714285,8.836875,16.162589285
2019-12-04 06:00:00,5.18,17.55705882,22.73705882
2019-12-04 06:15:00,4.373333333,19.66944444,24.042777772999997
2019-12-04 06:30:00,4.30452381,17.51647059,21.8209944
2019-12-04 06:45:00,4.471428571,18.962,23.433428571
2019-12-04 07:00:00,4.32,22.20842105,26.52842105
2019-12-04 07:15:00,4.11125,19.20944444,23.320694439999997
2019-12-04 07:30:00,4.285,11.969,16.253999999999998
2019-12-04 07:45:00,4.027142857,18.00421053,22.031353387000003
2019-12-04 08:00:00,4.013333333,19.41277778,23.426111112999997
2019-12-04 08:15:00,4.084285714,17.91444444,21.998730154
2019-12-04 08:30:00,3.93,22.29933333,26.22933333
2019-12-04 08:45:00,4.077999999999999,18.143125,22.221125
2019-12-04 09:00:00,4.6,21.838,26.438000000000002
2019-12-04 09:15:00,3.95,20.28176471,24.23176471
2019-12-04 09:30:00,4.368571428,18.3575,22.726071428
2019-12-04 09:45:00,4.125,19.50947368,23.63447368
2019-12-04 10:00:00,3.971428571,20.10894737,24.080375941
2019-12-04 10:15:00,4.211428571,22.89842105,27.109849621
2019-12-04 10:30:00,3.871428571,16.81,20.681428570999998
2019-12-04 10:45:00,4.14,10.17666667,14.31666667
2019-12-04 11:00:00,3.9725,15.68789474,19.66039474
2019-12-04 11:15:00,3.963333333,3.932222222,7.895555555
2019-12-04 11:30:00,4.065,0.0,4.065
2019-12-04 11:45:00,4.081666667,0.0,4.081666667
2019-12-04 12:00:00,3.885,0.0,3.885
2019-12-04 12:15:00,4.095,9.356842105,13.451842105
2019-12-04 12:30:00,3.85,4.275294118,8.125294118
2019-12-04 12:45:00,4.0325,3.576470588,7.608970588
2019-12-04 13:00:00,4.315,2.72,7.035
2019-12-04 13:15:00,4.458,0.0,4.458
2019-12-04 13:30:00,4.95,1.070588235,6.020588235
2019-12-04 13:45:00,7.273055556,8.775294118,16.048349674
2019-12-04 14:00:00,8.033333333,14.2025,22.235833333000002
2019-12-04 14:15:00,8.078,17.48947368,25.56747368
2019-12-04 14:30:00,8.05,4.240588235,12.290588235000001
2019-12-04 14:45:00,8.48625,13.27368421,21.75993421
2019-12-04 15:00:00,8.0175,12.78263158,20.80013158
2019-12-04 15:15:00,8.6,14.064,22.664
2019-12-04 15:30:00,8.895,18.869,27.764
2019-12-04 15:45:00,9.355555555999999,13.8485,23.204055556
2019-12-04 16:00:00,9.649999999999999,15.7675,25.417499999999997
2019-12-04 16:15:00,10.18,6.276470588,16.456470588
2019-12-04 16:30:00,10.66,4.224375,14.884375
2019-12-04 16:45:00,11.4975,4.605,16.1025
2019-12-04 17:00:00,13.440000000000001,7.267894737,20.707894737
2019-12-04 17:15:00,13.55875,1.836842105,15.395592105
2019-12-04 17:30:00,12.898,3.045,15.943
2019-12-04 17:45:00,13.636,5.811176471,19.447176471
2019-12-04 18:00:00,14.653333333,0.0,14.653333333
2019-12-04 18:15:00,14.45,0.0,14.45
2019-12-04 18:30:00,15.149999997000002,3.827777778,18.977777775000003
2019-12-04 18:45:00,15.036249999999999,2.967894737,18.004144736999997
2019-12-04 19:00:00,14.216000000000001,6.146842105,20.362842105000002
2019-12-04 19:15:00,14.172,9.6525,23.8245
2019-12-04 19:30:00,14.632000000000001,0.0,14.632000000000001
2019-12-04 19:45:00,14.149999999999999,3.0145,17.164499999999997
2019-12-04 20:00:00,13.350000000000001,0.0,13.350000000000001
2019-12-04 20:15:00,13.059285714,2.027777778,15.087063491999999
2019-12-04 20:30:00,13.658999999999999,0.0,13.658999999999999
2019-12-04 20:45:00,13.031666667,2.344444444,15.376111111
2019-12-04 21:00:00,13.055,18.04944444,31.104444439999998
2019-12-04 21:15:00,13.257000000000001,15.36631579,28.62331579
2019-12-04 21:30:00,13.131666667000001,20.16294118,33.294607847
2019-12-04 21:45:00,13.21,20.33941176,33.54941176
2019-12-04 22:00:00,12.988095238,19.87157895,32.859674188
2019-12-04 22:15:00,13.392857143,20.626,34.018857143000005
2019-12-04 22:30:00,13.371428571,20.83684211,34.208270681
2019-12-04 22:45:00,13.638000000000002,19.1675,32.8055
2019-12-04 23:00:00,13.154285714,6.71,19.864285714
2019-12-04 23:15:00,12.921249999999999,13.517,26.438249999999996
2019-12-04 23:30:00,12.331666667,16.75588235,29.087549017
2019-12-04 23:45:00,11.907857143000001,19.68466667,31.592523813
2019-12-05 00:00:00,11.066666666,16.90941176,27.976078426
2019-12-05 00:15:00,11.216666667,12.25833333,23.474999996999998
2019-12-05 00:30:00,10.546666667,11.605,22.151666667
2019-12-05 00:45:00,10.1,5.631052632,15.731052632
2019-12-05 01:00:00,9.498750000000001,21.24631579,30.74506579
2019-12-05 01:15:00,8.2,14.61315789,22.81315789
2019-12-05 01:30:00,6.928571429,20.86055556,27.789126989000003
2019-12-05 01:45:00,6.225,19.5325,25.7575
2019-12-05 02:00:00,5.183333333,22.67777778,27.861111113
2019-12-05 02:15:00,4.27,19.559,23.829
2019-12-05 02:30:00,5.710714286,19.325,25.035714286
2019-12-05 02:45:00,5.505,21.153,26.657999999999998
2019-12-05 03:00:00,4.28,21.53866667,25.818666670000002
2019-12-05 03:15:00,3.941666667,20.88736842,24.829035087
2019-12-05 03:30:00,2.2960000000000003,20.15444444,22.45044444
2019-12-05 03:45:00,1.975,22.03428571,24.00928571
2019-12-05 04:00:00,2.091666667,19.5675,21.659166667
2019-12-05 04:15:00,4.865,15.54333333,20.408333329999998
2019-12-05 04:30:00,6.15,18.653,24.802999999999997
2019-12-05 04:45:00,5.885714286,19.26736842,25.153082706
2019-12-05 05:00:00,6.58,20.81055556,27.390555560000003
2019-12-05 05:15:00,5.566071429,18.89647059,24.462542019
2019-12-05 05:30:00,3.0666666659999997,18.95944444,22.026111106
2019-12-05 05:45:00,1.9000000000000001,0.0,1.9000000000000001
2019-12-05 06:00:00,1.9124999999999999,0.0,1.9124999999999999
2019-12-05 06:15:00,1.85,0.0,1.85
2019-12-05 06:30:00,1.925,13.86157895,15.78657895
2019-12-05 06:45:00,1.9,9.088421053,10.988421053
2019-12-05 07:00:00,1.884285714,5.988333333,7.872619047
2019-12-05 07:15:00,1.9,0.931578947,2.8315789469999997
2019-12-05 07:30:00,1.9166666669999999,13.274375,15.191041666999999
2019-12-05 07:45:00,1.766666667,19.76411765,21.530784317
2019-12-05 08:00:00,2.042857143,17.94421053,19.987067673
2019-12-05 08:15:00,1.8499999999999999,19.32153846,21.17153846
2019-12-05 08:30:00,1.866666667,21.80555556,23.672222227
2019-12-05 08:45:00,1.9,17.72882353,19.62882353
2019-12-05 09:00:00,1.76,18.81368421,20.573684210000003
2019-12-05 09:15:00,1.75,19.91263158,21.66263158
2019-12-05 09:30:00,1.828571429,21.78684211,23.615413539
2019-12-05 09:45:00,1.716666667,17.3435,19.060166666999997
2019-12-05 10:00:00,1.78,18.90833333,20.688333330000003
2019-12-05 10:15:00,1.811111111,19.140625,20.951736111
2019-12-05 10:30:00,1.9000000000000001,20.61421053,22.51421053
2019-12-05 10:45:00,2.22,20.13411765,22.35411765
2019-12-05 11:00:00,1.976190476,18.19722222,20.173412696
2019-12-05 11:15:00,1.92,13.21444444,15.13444444
2019-12-05 11:30:00,1.833333333,17.29235294,19.125686273
2019-12-05 11:45:00,1.78,21.3385,23.1185
2019-12-05 12:00:00,1.814285715,19.68368421,21.497969925
2019-12-05 12:15:00,1.79,17.87411765,19.664117649999998
2019-12-05 12:30:00,1.76,9.154,10.914
2019-12-05 12:45:00,2.02952381,20.444,22.47352381
2019-12-05 13:00:00,2.08,17.93722222,20.01722222
2019-12-05 13:15:00,2.911428571,19.32421053,22.235639100999997
2019-12-05 13:30:00,7.046666667,20.26,27.306666667000002
2019-12-05 13:45:00,7.795,22.95444444,30.749444439999998
2019-12-05 14:00:00,7.978,20.6385,28.616500000000002
2019-12-05 14:15:00,7.213333333,16.89842105,24.111754382999997
2019-12-05 14:30:00,8.25,19.71421053,27.96421053
2019-12-05 14:45:00,8.680833332999999,21.89277778,30.573611113
2019-12-05 15:00:00,8.866666666,19.49882353,28.365490196
2019-12-05 15:15:00,9.3,21.07555556,30.375555560000002
2019-12-05 15:30:00,9.625,21.573125,31.198125
2019-12-05 15:45:00,10.033333333,20.93052632,30.963859653
2019-12-05 16:00:00,10.190000000000001,18.61842105,28.80842105
2019-12-05 16:15:00,10.75,19.64388889,30.39388889
2019-12-05 16:30:00,10.757142857,19.46105263,30.218195487000003
2019-12-05 16:45:00,11.8975,21.7625,33.66
2019-12-05 17:00:00,12.698888889,20.4695,33.168388889
2019-12-05 17:15:00,13.456000000000001,18.71736842,32.17336842
2019-12-05 17:30:00,13.495000000000001,16.09368421,29.58868421
2019-12-05 17:45:00,13.961666663,20.50529412,34.466960783
2019-12-05 18:00:00,14.765,22.65714286,37.42214286
2019-12-05 18:15:00,14.8,21.07157895,35.87157895
2019-12-05 18:30:00,14.515,19.70263158,34.21763158
2019-12-05 18:45:00,13.845,25.36,39.205
2019-12-05 19:00:00,13.566666666,25.0,38.566666666
2019-12-05 19:15:00,13.138,24.47588235,37.61388235
2019-12-05 19:30:00,13.0475,24.13888889,37.18638889
2019-12-05 19:45:00,13.011428572,24.02631579,37.037744362
2019-12-05 20:00:00,13.52,22.74444444,36.26444444
2019-12-05 20:15:00,13.4725,24.285,37.7575
2019-12-05 20:30:00,13.785714287,9.134705882,22.920420169
2019-12-05 20:45:00,14.213333337,14.57666667,28.790000007
2019-12-05 21:00:00,13.72,22.77588235,36.49588235
2019-12-05 21:15:00,13.95,25.15210526,39.10210526
2019-12-05 21:30:00,13.198333333,23.15555556,36.353888893000004
2019-12-05 21:45:00,13.411428572000002,22.98888889,36.400317462000004
2019-12-05 22:00:00,13.09375,24.766,37.85975
2019-12-05 22:15:00,13.29,24.72578947,38.01578947
2019-12-05 22:30:00,13.686250000000001,25.04736842,38.73361842
2019-12-05 22:45:00,13.78625,21.62823529,35.41448529
2019-12-05 23:00:00,13.575,15.180625,28.755625
2019-12-05 23:15:00,14.117999999999999,17.62764706,31.74564706
2019-12-05 23:30:00,12.765714286000001,20.95736842,33.723082706
2019-12-05 23:45:00,10.723333333,17.84526316,28.568596492999998
2019-12-06 00:00:00,10.278571429,18.552,28.830571429
2019-12-06 00:15:00,10.2125,19.34105263,29.55355263
2019-12-06 00:30:00,9.31,21.32473684,30.634736840000002
2019-12-06 00:45:00,8.711428571999999,16.35777778,25.069206352
2019-12-06 01:00:00,7.994999999999999,18.799375,26.794375000000002
2019-12-06 01:15:00,7.34,19.31210526,26.65210526
2019-12-06 01:30:00,7.256666667,21.51,28.766666667000003
2019-12-06 01:45:00,6.966666667,18.77526316,25.741929827
2019-12-06 02:00:00,6.533333334,19.38611111,25.919444444
2019-12-06 02:15:00,6.3833333329999995,19.27631579,25.659649123
2019-12-06 02:30:00,6.199999999999999,19.10888889,25.30888889
2019-12-06 02:45:00,5.57,22.519,28.089
2019-12-06 03:00:00,3.533333333,19.50444444,23.037777773000002
2019-12-06 03:15:00,3.681666666,19.79888889,23.480555556
2019-12-06 03:30:00,2.415,20.25631579,22.671315789999998
2019-12-06 03:45:00,4.0,18.75058824,22.75058824
2019-12-06 04:00:00,4.65,22.52105263,27.17105263
2019-12-06 04:15:00,3.845,19.29722222,23.142222219999997
2019-12-06 04:30:00,3.45125,19.41894737,22.87019737
2019-12-06 04:45:00,3.0575,18.73947368,21.79697368
2019-12-06 05:00:00,3.2600000000000002,21.37411765,24.63411765
2019-12-06 05:15:00,3.1,18.52846154,21.62846154
2019-12-06 05:30:00,2.228571428,17.80888889,20.037460317999997
2019-12-06 05:45:00,1.9000000000000001,18.83111111,20.731111109999997
2019-12-06 06:00:00,1.883333334,18.11222222,19.995555554
2019-12-06 06:15:00,2.178,21.45736842,23.635368420000002
2019-12-06 06:30:00,1.9,19.23263158,21.132631579999998
2019-12-06 06:45:00,1.87,19.86157895,21.73157895
2019-12-06 07:00:00,2.039285714,19.36684211,21.406127824000002
2019-12-06 07:15:00,2.133333333,19.35444444,21.487777773
2019-12-06 07:30:00,2.162222222,19.96235294,22.124575162
2019-12-06 07:45:00,1.94,17.97105263,19.91105263
2019-12-06 08:00:00,1.916666667,16.34611111,18.262777777
2019-12-06 08:15:00,1.933333334,18.177,20.110333334
2019-12-06 08:30:00,1.8800000000000001,21.83866667,23.718666669999998
2019-12-06 08:45:00,2.278,16.33222222,18.610222219999997
2019-12-06 09:00:00,2.5225,13.15277778,15.675277779999998
2019-12-06 09:15:00,2.1875,16.279375,18.466875
2019-12-06 09:30:00,2.277777778,20.16611111,22.443888888
2019-12-06 09:45:00,1.85,11.199,13.049
2019-12-06 10:00:00,1.825,10.26,12.084999999999999
2019-12-06 10:15:00,1.9,6.44,8.34
2019-12-06 10:30:00,1.861904762,12.15578947,14.017694232
2019-12-06 10:45:00,1.8,9.129411765,10.929411765000001
2019-12-06 11:00:00,2.1,0.983333333,3.083333333
2019-12-06 11:15:00,2.02,6.115,8.135
2019-12-06 11:30:00,1.666666667,7.224375,8.891041667
2019-12-06 11:45:00,2.058,16.54888889,18.60688889
2019-12-06 12:00:00,1.733333333,11.55684211,13.290175442999999
2019-12-06 12:15:00,1.85,2.905263158,4.755263158
2019-12-06 12:30:00,1.8696428569999999,7.365,9.234642857
2019-12-06 12:45:00,1.9000000000000001,14.54058824,16.44058824
2019-12-06 13:00:00,1.911111111,1.005555556,2.9166666670000003
2019-12-06 13:15:00,2.5875,2.977777778,5.5652777780000005
2019-12-06 13:30:00,5.971785714,0.941578947,6.913364661
2019-12-06 13:45:00,7.2475000000000005,11.09266667,18.340166670000002
2019-12-06 14:00:00,7.26125,0.0,7.26125
2019-12-06 14:15:00,7.30875,3.960555556,11.269305555999999
2019-12-06 14:30:00,7.163333333000001,3.986666667,11.15
2019-12-06 14:45:00,8.378,9.0645,17.442500000000003
2019-12-06 15:00:00,8.783333333,10.82105263,19.604385963
2019-12-06 15:15:00,9.031666666,0.0,9.031666666
2019-12-06 15:30:00,9.85,0.0,9.85
2019-12-06 15:45:00,10.15,4.411176471,14.561176471
2019-12-06 16:00:00,10.86,9.778947368,20.638947368
2019-12-06 16:15:00,11.014285714,3.405882353,14.420168066999999
2019-12-06 16:30:00,11.4,4.052631579,15.452631579
2019-12-06 16:45:00,11.6,1.011111111,12.611111111
2019-12-06 17:00:00,12.14,17.0745,29.2145
2019-12-06 17:15:00,12.9,13.00894737,25.90894737
2019-12-06 17:30:00,13.1,21.67266667,34.77266667
2019-12-06 17:45:00,14.098333337,14.319,28.417333337000002
2019-12-06 18:00:00,13.935714286,19.12631579,33.062030076
2019-12-06 18:15:00,14.292,9.792941176,24.084941176
2019-12-06 18:30:00,13.29,7.484210526,20.774210525999997
2019-12-06 18:45:00,12.958,9.91,22.868000000000002
2019-12-06 19:00:00,13.718,6.4445,20.1625
2019-12-06 19:15:00,13.757142857000002,14.889,28.646142857
2019-12-06 19:30:00,13.514,15.37166667,28.88566667
2019-12-06 19:45:00,12.648333333,16.12947368,28.777807013
2019-12-06 20:00:00,12.6725,15.07315789,27.745657889999997
2019-12-06 20:15:00,12.793333333,22.37375,35.167083333
2019-12-06 20:30:00,12.72875,20.905,33.63375
2019-12-06 20:45:00,12.2725,15.73222222,28.00472222
2019-12-06 21:00:00,12.298333333,8.577777778,20.876111111
2019-12-06 21:15:00,12.8,9.678947368,22.478947368
2019-12-06 21:30:00,12.556666666999998,13.98833333,26.544999996999998
2019-12-06 21:45:00,13.225000000000001,16.76055556,29.98555556
2019-12-06 22:00:00,12.087499999999999,11.01764706,23.10514706
2019-12-06 22:15:00,11.585714286,19.45631579,31.042030076000003
2019-12-06 22:30:00,11.15,19.58421053,30.73421053
2019-12-06 22:45:00,11.331666667,22.39333333,33.724999997
2019-12-06 23:00:00,11.654285714,20.86111111,32.515396824
2019-12-06 23:15:00,11.796666667,10.19944444,21.996111107
2019-12-06 23:30:00,12.066666667,0.0,12.066666667
2019-12-06 23:45:00,11.133928571,1.30625,12.440178571
2019-12-07 00:00:00,11.313333333,1.744444444,13.057777776999998
2019-12-07 00:15:00,10.66,0.0,10.66
2019-12-07 00:30:00,9.475555555,3.772222222,13.247777777
2019-12-07 00:45:00,9.475,0.0,9.475
2019-12-07 01:00:00,8.511666667,0.0,8.511666667
2019-12-07 01:15:00,7.85,0.0,7.85
2019-12-07 01:30:00,7.672499999999999,2.041176471,9.713676471
2019-12-07 01:45:00,7.1,0.0,7.1
2019-12-07 02:00:00,5.433333333,0.0,5.433333333
2019-12-07 02:15:00,6.3071428570000005,1.827777778,8.134920635
2019-12-07 02:30:00,4.175000000000001,0.0,4.175000000000001
2019-12-07 02:45:00,4.183333334,0.0,4.183333334
2019-12-07 03:00:00,3.36,0.0,3.36
2019-12-07 03:15:00,3.5250000000000004,0.0,3.5250000000000004
2019-12-07 03:30:00,3.6625,0.0,3.6625
2019-12-07 03:45:00,3.933333333,0.0,3.933333333
2019-12-07 04:00:00,3.675,2.273684211,5.948684211
2019-12-07 04:15:00,6.025,6.541052632,12.566052632000002
2019-12-07 04:30:00,3.1,0.883333333,3.983333333
2019-12-07 04:45:00,5.542857143,0.0,5.542857143
2019-12-07 05:00:00,3.8,0.0,3.8
2019-12-07 05:15:00,2.8,7.992941176,10.792941176
2019-12-07 05:30:00,2.92,0.0,2.92
2019-12-07 05:45:00,2.95,0.0,2.95
2019-12-07 06:00:00,2.933333333,0.0,2.933333333
2019-12-07 06:15:00,2.85,8.088333333,10.938333333
2019-12-07 06:30:00,3.1500000000000004,0.0,3.1500000000000004
2019-12-07 06:45:00,3.0285714290000003,0.0,3.0285714290000003
2019-12-07 07:00:00,3.022222222,0.0,3.022222222
2019-12-07 07:15:00,2.9642857140000003,0.0,2.9642857140000003
2019-12-07 07:30:00,2.8375,5.004444444,7.841944443999999
2019-12-07 07:45:00,2.810714286,0.0,2.810714286
2019-12-07 08:00:00,2.92,2.29,5.21
2019-12-07 08:15:00,2.7,6.66,9.36
2019-12-07 08:30:00,2.875,0.0,2.875
2019-12-07 08:45:00,2.85,0.0,2.85
2019-12-07 09:00:00,2.728571429,0.0,2.728571429
